id,score
606,0.1
607,0.8
608,0.0
609,0.2
610,0.2
611,0.3
612,0.8
613,0.1
614,0.8
615,1.0
616,0.7
617,0.1
618,0.5
619,0.0
620,0.5
621,1.0
622,0.6
623,0.0
624,0.2
625,0.0
626,0.0
627,0.8
628,1.0
629,0.2
630,1.0
631,0.0
632,1.0
633,0.2
634,0.3
635,0.7
636,0.8
637,0.0
638,0.0
639,0.9
640,1.0
641,0.2
642,0.1
643,1.0
644,0.7
645,0.1
646,0.4
647,0.3
648,0.0
649,1.0
650,0.4
651,0.0
652,0.0
653,0.0
654,0.0
655,1.0
656,0.8
657,0.5
658,0.5
659,0.4
660,1.0
661,0.2
662,1.0
663,0.2
664,0.4
665,1.0
666,0.1
667,0.1
668,0.3
669,1.0
670,0.0
671,0.3
672,0.7
673,1.0
674,1.0
675,0.0
676,0.1
677,0.4
678,0.5
679,0.0
680,1.0
681,0.2
682,1.0
683,0.3
684,0.4
685,1.0
686,0.7
687,0.9
688,1.0
689,0.9
690,0.3
691,1.0
692,0.4
693,0.9
694,1.0
695,0.0
696,0.8
697,1.0
698,0.9
699,0.1
700,1.0
701,0.8
702,0.1
703,0.7
704,0.5
705,0.5
706,0.0
707,1.0
708,0.5
709,0.8
710,1.0
711,0.0
712,0.7
713,0.1
714,0.1
715,0.5
716,0.0
717,1.0
718,0.0
719,1.0
720,0.4
721,0.8
722,0.3
723,1.0
724,1.0
725,1.0
726,0.8
727,0.8
728,0.0
729,0.5
730,0.0
731,0.3
732,1.0
733,0.7
734,0.1
735,0.4
736,0.4
737,0.6
738,1.0
739,0.6
740,0.7
741,0.7
742,0.0
743,0.2
744,0.5
745,0.2
746,0.0
747,0.2
748,0.0
749,0.4
750,0.7
751,0.0
752,0.5
753,0.4
754,1.0
755,0.7
756,0.0
757,0.0
758,0.7
759,0.7
760,0.9
761,0.9
762,0.0
763,0.8
764,0.6
765,0.0
766,1.0
767,0.1
768,0.0
769,1.0
770,0.4
771,0.8
772,1.0
773,0.8
774,0.9
775,0.2
776,0.7
777,0.3
778,1.0
779,0.2
780,0.5
781,0.0
782,0.0
783,0.6
784,0.0
785,1.0
786,0.2
787,0.0
788,0.0
789,0.0
790,0.7
791,0.0
792,0.0
793,0.0
794,0.0
795,0.5
796,1.0
797,0.9
798,0.7
799,0.5
800,1.0
801,0.5
802,0.4
803,0.0
804,0.0
805,0.6
806,0.3
807,0.3
808,0.1
809,0.6
810,1.0
811,1.0
812,0.7
813,0.4
814,1.0
815,0.7
816,0.7
817,0.3
818,0.2
819,0.7
820,0.0
821,0.5
822,0.0
823,0.5
824,0.1
825,0.7
826,0.0
827,0.5
828,1.0
829,0.0
830,0.8
831,0.0
832,0.9
833,0.1
834,0.6
835,0.6
836,0.0
837,0.0
838,1.0
839,0.4
840,0.9
841,0.4
842,0.6
843,0.3
844,1.0
845,0.4
846,0.0
847,0.0
848,0.5
849,0.5
850,0.0
851,0.4
852,0.8
853,0.5
854,1.0
855,0.8
856,0.6
857,0.2
858,1.0
859,0.9
860,0.0
861,0.4
862,1.0
863,0.6
864,0.9
865,0.7
866,0.3
867,1.0
868,0.3
869,1.0
870,0.5
871,1.0
872,0.0
873,0.3
874,0.7
875,0.0
876,1.0
877,0.0
878,0.2
879,0.8
880,0.0
881,0.4
882,0.5
883,0.0
884,1.0
885,0.0
886,0.1
887,0.5
888,0.0
889,0.4
890,1.0
891,1.0
892,0.8
893,0.5
894,0.0
895,0.0
896,0.7
897,0.8
898,0.8
899,0.7
900,0.3
901,0.0
902,0.4
903,1.0
904,0.0
905,0.0
906,1.0
907,0.2
908,0.8
909,0.6
910,0.0
911,0.0
912,0.2
913,0.4
914,0.6
915,1.0
916,0.5
917,0.4
918,0.1
919,0.4
920,0.0
921,0.8
922,0.3
923,0.4
924,0.5
925,0.0
926,0.0
927,0.4
928,0.1
929,0.0
930,0.1
931,0.4
932,0.3
933,1.0
934,0.0
935,0.0
936,0.2
937,0.3
938,1.0
939,0.1
940,1.0
941,0.4
942,0.2
943,0.7
944,0.5
945,0.4
946,0.0
947,0.2
948,0.5
949,0.9
950,0.3
951,0.0
952,1.0
953,0.9
954,0.0
955,0.3
956,0.7
957,0.8
958,0.3
959,0.9
960,0.4
961,0.5
962,0.0
963,0.6
964,0.7
965,0.5
966,0.0
967,0.7
968,0.5
969,1.0
970,0.5
971,0.6
972,0.2
973,0.3
974,0.9
975,0.8
976,0.9
977,1.0
978,1.0
979,0.3
980,1.0
981,0.1
982,0.9
983,0.0
984,0.3
985,0.0
986,1.0
987,0.6
988,0.7
989,0.0
990,1.0
991,0.4
992,0.6
993,0.0
994,1.0
995,1.0
996,1.0
997,0.0
998,1.0
999,0.3
1000,1.0
1001,0.3
1002,1.0
1003,0.0
1004,0.0
1005,0.1
1006,0.3
1007,0.2
1008,0.0
1009,0.0
1010,0.1
1011,0.0
1012,0.7
1013,0.3
1014,0.7
1015,1.0
1016,0.0
1017,0.3
1018,0.3
1019,0.0
1020,0.7
1021,0.7
1022,0.7
1023,0.4
1024,0.2
1025,0.4
1026,0.7
1027,0.4
1028,0.3
1029,0.3
1030,1.0
1031,0.8
1032,0.2
1033,0.9
1034,1.0
1035,0.3
1036,0.5
1037,0.6
1038,0.0
1039,0.0
1040,0.9
1041,0.0
1042,0.0
1043,0.0
1044,0.1
1045,1.0
1046,0.3
1047,0.0
1048,0.9
1049,0.3
1050,0.3
1051,0.5
1052,0.8
1053,0.0
1054,1.0
1055,0.5
1056,0.8
1057,0.1
1058,1.0
1059,0.2
1060,0.8
1061,1.0
1062,0.0
1063,0.5
1064,0.0
1065,1.0
1066,1.0
1067,0.0
1068,0.2
1069,0.5
1070,0.0
1071,0.7
1072,1.0
1073,1.0
1074,0.7
1075,0.5
1076,0.0
1077,0.7
1078,0.8
1079,0.0
1080,0.1
1081,0.0
1082,0.5
1083,0.0
1084,0.3
1085,0.5
1086,0.3
1087,0.0
1088,0.6
1089,0.0
1090,0.4
1091,0.0
1092,1.0
1093,0.0
1094,0.5
1095,0.7
1096,0.0
1097,0.6
1098,1.0
1099,0.4
1100,0.5
1101,0.8
1102,0.9
1103,0.0
1104,0.0
1105,0.3
1106,0.4
1107,0.4
1108,1.0
1109,0.2
1110,0.0
1111,0.7
1112,0.0
1113,0.3
1114,0.7
1115,0.6
1116,0.0
1117,0.7
1118,0.0
1119,0.4
1120,0.0
1121,0.8
1122,0.0
1123,0.8
1124,0.5
1125,0.0
1126,0.7
1127,0.7
1128,0.7
1129,0.1
1130,1.0
1131,0.6
1132,0.7
1133,1.0
1134,0.3
1135,0.5
1136,0.7
1137,1.0
1138,0.2
1139,0.0
1140,0.8
1141,0.3
1142,0.8
1143,0.8
1144,0.0
1145,0.0
1146,0.4
1147,0.7
1148,1.0
1149,0.8
1150,0.2
1151,0.4
1152,0.5
1153,0.0
1154,0.2
1155,0.7
1156,0.0
1157,0.3
1158,0.5
1159,0.4
1160,0.7
1161,0.7
1162,0.6
1163,0.0
1164,0.3
1165,0.9
1166,0.6
1167,0.7
1168,0.0
1169,0.5
1170,0.0
1171,0.7
1172,1.0
1173,0.4
1174,0.1
1175,0.4
1176,0.3
1177,0.5
1178,1.0
1179,0.5
1180,0.5
1181,1.0
1182,0.4
1183,0.6
1184,0.0
1185,1.0
1186,0.8
1187,0.0
1188,0.0
1189,1.0
1190,0.0
1191,0.0
1192,0.0
1193,0.8
1194,0.0
1195,0.0
1196,0.7
1197,0.3
1198,0.5
1199,0.3
1200,0.7
1201,0.0
1202,0.5
1203,0.1
1204,1.0
1205,1.0
1206,1.0
1207,0.8
1208,0.6
1209,0.0
1210,0.7
1211,0.3
1212,0.8
1213,0.0
1214,0.0
1215,0.0
1216,0.0
1217,1.0
1218,0.1
1219,0.0
1220,0.6
1221,0.0
1222,0.3
1223,0.2
1224,0.7
1225,1.0
1226,0.0
1227,0.1
1228,1.0
1229,0.2
1230,0.3
1231,0.0
1232,0.7
1233,0.9
1234,0.1
1235,0.7
1236,0.3
1237,1.0
1238,1.0
1239,0.0
1240,0.1
1241,0.0
1242,0.6
1243,0.0
1244,1.0
1245,0.4
1246,1.0
1247,1.0
1248,0.4
1249,0.0
1250,0.3
1251,0.0
1252,0.1
1253,0.3
1254,0.0
1255,0.0
1256,1.0
1257,0.2
1258,0.1
1259,0.0
1260,0.4
1261,0.9
1262,0.3
1263,0.0
1264,0.0
1265,1.0
1266,0.0
1267,0.4
1268,0.6
1269,1.0
1270,0.3
1271,0.4
1272,1.0
1273,0.5
1274,0.0
1275,0.2
1276,0.0
1277,0.7
1278,0.0
1279,0.8
1280,0.3
1281,0.8
1282,0.6
1283,0.3
1284,0.8
1285,0.6
1286,0.6
1287,0.0
1288,0.2
1289,0.3
1290,1.0
1291,0.3
1292,0.0
1293,0.2
1294,0.4
1295,0.7
1296,0.0
1297,0.1
1298,0.0
1299,1.0
1300,0.8
1301,0.8
1302,0.0
1303,0.5
1304,0.2
1305,0.3
1306,0.0
1307,1.0
1308,0.0
1309,0.8
1310,0.2
1311,1.0
1312,0.8
1313,0.7
1314,0.2
1315,0.9
1316,0.6
1317,0.5
1318,0.8
1319,0.2
1320,0.3
1321,0.7
1322,1.0
1323,0.5
1324,0.0
1325,0.0
1326,0.5
1327,0.0
1328,0.9
1329,0.0
1330,0.7
1331,0.3
1332,0.0
1333,0.0
1334,0.7
1335,1.0
1336,1.0
1337,0.2
1338,1.0
1339,0.8
1340,0.6
1341,0.5
1342,0.7
1343,0.7
1344,0.3
1345,0.0
1346,0.1
1347,0.0
1348,1.0
1349,1.0
1350,1.0
1351,0.0
1352,0.2
1353,0.5
1354,0.0
1355,0.9
1356,1.0
1357,0.7
1358,0.0
1359,0.0
1360,0.0
1361,1.0
1362,0.5
1363,0.9
1364,0.3
1365,0.0
1366,0.0
1367,0.0
1368,0.8
1369,0.1
1370,0.7
1371,0.0
1372,0.4
1373,0.6
1374,1.0
1375,0.2
1376,0.3
1377,1.0
1378,0.0
1379,0.7
1380,0.1
1381,0.0
1382,0.4
1383,0.8
1384,1.0
1385,0.5
1386,0.0
1387,0.3
1388,1.0
1389,0.7
1390,1.0
1391,0.0
1392,0.9
1393,0.3
1394,0.8
1395,1.0
1396,0.0
1397,0.0
1398,0.0
1399,0.5
1400,0.4
1401,0.0
1402,0.0
1403,0.2
1404,0.0
1405,0.5
1406,0.0
1407,0.6
1408,0.6
1409,0.5
1410,0.8
1411,0.0
1412,0.2
1413,0.4
1414,0.0
1415,0.9
1416,0.5
1417,0.7
1418,1.0
1419,0.4
1420,1.0
1421,0.0
1422,0.6
1423,0.6
1424,0.1
1425,0.1
1426,0.9
1427,0.1
1428,0.0
1429,1.0
1430,1.0
1431,0.5
1432,0.0
1433,0.0
1434,1.0
1435,0.8
1436,0.2
1437,0.0
1438,1.0
1439,0.3
1440,0.5
1441,0.0
1442,0.7
1443,0.0
1444,1.0
1445,1.0
1446,0.6
1447,0.4
1448,0.3
1449,0.6
1450,0.5
1451,0.0
1452,0.0
1453,0.0
1454,0.0
1455,0.2
1456,0.3
1457,1.0
1458,1.0
1459,0.4
1460,0.0
1461,0.7
1462,1.0
1463,0.6
1464,0.0
1465,0.7
1466,0.2
1467,0.6
1468,0.6
1469,0.5
1470,0.7
1471,0.7
1472,0.1
1473,0.7
1474,0.0
1475,0.0
1476,0.0
1477,0.3
1478,0.5
1479,0.3
1480,0.8
1481,0.5
1482,0.9
1483,0.4
1484,0.4
1485,0.0
1486,0.0
1487,0.1
1488,0.0
1489,1.0
1490,0.0
1491,1.0
1492,0.6
1493,0.5
1494,0.8
1495,0.4
1496,0.5
1497,0.8
1498,0.0
1499,0.4
1500,1.0
1501,0.0
1502,0.0
1503,0.9
1504,0.0
1505,0.0
1506,0.2
1507,0.3
1508,0.8
1509,0.0
1510,0.4
1511,0.8
1512,0.0
1513,0.0
1514,0.2
1515,0.2
1516,0.3
1517,0.0
1518,0.8
1519,0.0
1520,0.0
1521,0.2
1522,0.4
1523,0.5
1524,0.5
1525,0.5
1526,1.0
1527,1.0
1528,0.3
1529,1.0
1530,1.0
1531,0.3
1532,0.0
1533,0.8
1534,1.0
1535,0.9
1536,0.9
1537,0.3
1538,0.1
1539,0.5
1540,0.0
1541,0.7
1542,0.4
1543,1.0
1544,0.0
1545,0.6
1546,0.0
1547,0.7
1548,0.0
1549,0.0
1550,0.0
1551,0.6
1552,0.0
1553,0.0
1554,0.7
1555,1.0
1556,0.4
1557,1.0
1558,0.9
1559,0.7
1560,0.7
1561,0.0
1562,0.7
1563,0.2
1564,0.6
1565,0.0
1566,0.0
1567,0.5
1568,0.3
1569,1.0
1570,0.0
1571,0.0
1572,0.1
1573,0.7
1574,0.8
1575,1.0
1576,0.2
1577,0.0
1578,0.4
1579,0.1
1580,0.3
1581,0.0
1582,0.2
1583,0.3
1584,1.0
1585,0.0
1586,0.2
1587,0.0
1588,0.5
1589,0.7
1590,0.0
1591,0.2
1592,0.8
1593,1.0
1594,0.5
1595,1.0
1596,0.4
1597,0.1
1598,1.0
1599,0.5
1600,1.0
1601,0.0
1602,0.4
1603,0.0
1604,0.1
1605,0.0
1606,0.0
1607,0.0
1608,0.0
1609,1.0
1610,0.2
1611,0.0
1612,0.6
1613,0.2
1614,0.0
1615,0.8
1616,1.0
1617,0.7
1618,0.0
1619,0.5
1620,0.0
1621,0.5
1622,0.6
1623,0.7
1624,0.0
1625,0.3
1626,0.1
1627,0.2
1628,1.0
1629,0.4
1630,0.7
1631,0.4
1632,1.0
1633,1.0
1634,0.0
1635,0.6
1636,0.7
1637,1.0
1638,0.9
1639,0.5
1640,0.7
1641,0.0
1642,1.0
1643,0.0
1644,0.7
1645,0.5
1646,0.0
1647,0.6
1648,0.9
1649,0.5
1650,1.0
1651,0.0
1652,0.1
1653,0.4
1654,0.1
1655,0.5
1656,0.3
1657,0.4
1658,0.6
1659,0.1
1660,0.5
1661,0.8
1662,0.0
1663,0.5
1664,0.6
1665,0.3
1666,0.4
1667,0.9
1668,0.2
1669,0.0
1670,0.0
1671,0.5
1672,0.0
1673,0.9
1674,1.0
1675,0.1
1676,1.0
1677,0.1
1678,0.0
1679,0.8
1680,0.5
1681,0.1
1682,0.0
1683,0.5
1684,0.9
1685,0.5
1686,0.7
1687,1.0
1688,1.0
1689,0.7
1690,0.1
1691,0.3
1692,0.2
1693,0.5
1694,0.3
1695,1.0
1696,0.4
1697,1.0
1698,1.0
1699,1.0
1700,0.5
1701,0.0
1702,0.0
1703,0.4
1704,0.0
1705,0.2
1706,1.0
1707,0.5
1708,0.0
1709,1.0
1710,0.0
1711,1.0
1712,0.3
1713,0.0
1714,0.7
1715,0.4
1716,0.0
1717,0.4
1718,0.0
1719,0.6
1720,1.0
1721,0.1
1722,0.5
1723,0.5
1724,0.3
1725,0.0
1726,0.6
1727,0.0
1728,0.7
1729,0.8
1730,0.4
1731,0.8
1732,0.5
1733,0.3
1734,0.5
1735,0.5
1736,1.0
1737,0.1
1738,1.0
1739,0.5
1740,0.1
1741,0.2
1742,0.3
1743,0.1
1744,0.4
1745,0.9
1746,0.6
1747,0.9
1748,0.0
1749,0.4
1750,0.0
1751,0.0
1752,0.9
1753,0.0
1754,0.4
1755,0.0
1756,0.5
1757,0.0
1758,0.0
1759,0.4
1760,0.0
1761,1.0
1762,1.0
1763,0.4
1764,0.7
1765,0.2
1766,0.3
1767,0.2
1768,0.3
1769,0.0
1770,0.8
1771,0.2
1772,1.0
1773,0.4
1774,0.4
1775,0.0
1776,0.5
1777,1.0
1778,1.0
1779,0.5
1780,0.6
1781,0.0
1782,0.0
1783,0.4
1784,0.0
1785,0.3
1786,1.0
1787,1.0
1788,0.8
1789,0.0
1790,0.7
1791,0.5
1792,1.0
1793,0.5
1794,1.0
1795,1.0
1796,0.1
1797,0.7
1798,1.0
1799,0.6
1800,0.0
1801,1.0
1802,0.0
1803,0.8
1804,0.7
1805,0.9
1806,0.2
1807,0.3
1808,1.0
1809,0.0
1810,1.0
1811,0.1
1812,0.7
1813,0.2
1814,0.8
1815,1.0
1816,0.5
1817,0.0
1818,0.2
1819,0.8
1820,1.0
1821,0.2
1822,0.0
1823,0.4
1824,0.6
1825,1.0
1826,0.0
1827,0.0
1828,0.6
1829,0.9
1830,0.3
1831,0.5
1832,0.1
1833,0.0
1834,1.0
1835,0.8
1836,0.0
1837,0.4
1838,0.0
1839,0.1
1840,0.1
1841,0.6
1842,0.1
1843,0.6
1844,0.7
1845,0.9
1846,0.4
1847,1.0
1848,0.8
1849,0.5
1850,0.3
1851,0.2
1852,0.0
1853,0.0
1854,0.0
1855,0.0
1856,0.0
1857,0.5
1858,0.4
1859,0.5
1860,0.1
1861,0.1
1862,0.0
1863,0.3
1864,1.0
1865,0.4
1866,0.8
1867,1.0
1868,0.0
1869,1.0
1870,0.5
1871,0.7
1872,0.2
1873,1.0
1874,0.8
1875,0.7
1876,0.0
1877,1.0
1878,0.0
1879,0.0
1880,0.9
1881,0.0
1882,0.0
1883,0.5
1884,0.0
1885,1.0
1886,0.2
1887,0.0
1888,0.1
1889,0.6
1890,0.4
1891,1.0
1892,0.0
1893,0.2
1894,0.0
1895,0.1
1896,0.9
1897,1.0
1898,0.0
1899,1.0
1900,0.0
1901,0.0
1902,0.7
1903,0.4
1904,0.5
1905,0.8
1906,0.4
1907,0.6
1908,1.0
1909,0.5
1910,0.0
1911,0.8
1912,0.1
1913,0.4
1914,0.5
1915,0.0
1916,1.0
1917,0.2
1918,0.5
1919,0.1
1920,1.0
1921,0.0
1922,1.0
1923,0.4
1924,0.7
1925,0.1
1926,1.0
1927,0.8
1928,0.3
1929,0.5
1930,1.0
1931,0.5
1932,1.0
1933,0.9
1934,0.9
1935,0.0
1936,0.3
1937,0.5
1938,0.3
1939,0.2
1940,0.7
1941,0.7
1942,0.5
1943,1.0
1944,0.3
1945,0.0
1946,0.0
1947,0.1
1948,0.2
1949,0.5
1950,0.3
1951,1.0
1952,0.5
1953,0.6
1954,0.2
1955,0.2
1956,0.5
1957,0.1
1958,0.3
1959,0.7
1960,0.8
1961,0.2
1962,0.0
1963,0.5
1964,0.0
1965,0.2
1966,0.0
1967,0.1
1968,0.2
1969,0.0
1970,1.0
1971,0.8
1972,0.7
1973,0.9
1974,0.0
1975,0.0
1976,0.4
1977,0.6
1978,0.2
1979,0.0
1980,0.3
1981,0.8
1982,0.4
1983,0.0
1984,0.5
1985,0.6
1986,0.8
1987,0.5
1988,0.0
1989,0.1
1990,0.5
1991,0.1
1992,0.1
1993,1.0
1994,1.0
1995,0.1
1996,0.0
1997,1.0
1998,0.0
1999,0.8
2000,0.2
2001,0.1
2002,0.0
2003,0.0
2004,0.0
2005,0.0
2006,0.3
2007,0.2
2008,0.5
2009,0.1
2010,0.3
2011,0.0
2012,1.0
2013,0.0
2014,0.5
2015,0.0
2016,0.0
2017,0.4
2018,0.5
2019,0.0
2020,0.4
2021,0.1
2022,0.5
2023,0.9
2024,1.0
2025,0.5
2026,1.0
2027,0.5
2028,0.7
2029,0.2
2030,0.0
2031,0.0
2032,0.0
2033,0.2
2034,0.4
2035,0.7
2036,0.9
2037,0.5
2038,0.8
2039,0.4
2040,0.5
2041,1.0
2042,0.7
2043,1.0
2044,1.0
2045,0.3
2046,0.0
2047,0.0
2048,0.0
2049,0.7
2050,0.5
2051,0.6
2052,0.0
2053,0.7
2054,0.8
2055,0.1
2056,0.2
2057,0.4
2058,0.1
2059,0.5
2060,0.1
2061,0.0
2062,0.4
2063,0.0
2064,0.9
2065,0.3
2066,0.1
2067,0.1
2068,1.0
2069,0.0
2070,0.5
2071,0.7
2072,0.4
2073,0.9
2074,0.5
2075,0.0
2076,1.0
2077,1.0
2078,0.1
2079,0.3
2080,0.8
2081,0.5
2082,1.0
2083,0.1
2084,0.0
2085,0.0
2086,0.2
2087,0.0
2088,0.8
2089,0.0
2090,0.0
2091,0.4
2092,0.2
2093,0.5
2094,1.0
2095,0.1
2096,1.0
2097,1.0
2098,0.3
2099,1.0
2100,0.0
2101,0.4
2102,0.4
2103,0.0
2104,0.4
2105,0.4
2106,1.0
2107,1.0
2108,0.0
2109,0.1
2110,1.0
2111,1.0
2112,0.0
2113,0.5
2114,0.8
2115,0.7
2116,0.8
2117,0.0
2118,1.0
2119,0.5
2120,0.7
2121,0.5
2122,0.2
2123,0.3
2124,0.6
2125,0.8
2126,1.0
2127,0.8
2128,1.0
2129,1.0
2130,0.2
2131,1.0
2132,0.5
2133,0.0
2134,0.2
2135,0.3
2136,0.4
2137,0.6
2138,0.3
2139,0.0
2140,0.6
