id,score
300,0.020188197074415777
301,0.10582361431567923
302,0.043522425267522785
303,0.01466815612235766
304,0.3217791583410676
305,0.22015794109246226
306,0.6641997592363046
307,0.9625047183580794
308,0.050045298720221565
309,0.0989665650456875
310,0.9819776236691845
311,0.9716650067631049
312,0.9819776236691845
313,0.13055441114185762
314,0.2954660728017191
315,0.1900408703819779
316,0.43591938051581924
317,0.6820914891275274
318,0.10028473946210606
319,0.29421719838919774
320,0.009604639825342653
321,0.7301474144121766
322,0.008980183945326608
323,0.11074493552412211
324,0.9819776236691845
325,0.2990684069042165
326,0.7444219179196151
327,0.052367445476079966
328,0.11932881351832883
329,0.0159102514226774
330,0.00917652280450647
331,0.024197218579890625
332,0.13988363442506782
333,0.3085741218181029
334,0.09017167677487205
335,0.05281217791441818
336,0.11920933100575032
337,0.13025338585341426
338,0.11081321222714947
339,0.03420365346563278
340,0.3254039620914361
341,0.3519514526317777
342,0.3272059807715163
343,0.05090532148867466
344,0.022970187274681253
345,0.7212535480536651
346,0.5921125605350837
347,0.21204408848428355
348,0.980746048027912
349,0.9823158588097511
350,0.2228886193316474
351,0.1370522715003385
352,0.9851324412196495
353,0.05085005250337463
354,0.06977624404823264
355,0.19476582483796892
356,0.38419585721227417
357,0.1764878589825636
358,0.9641179726888304
359,0.1115612297195945
360,0.38930253393643016
361,0.081989422161548
362,0.2861771072623041
363,0.5360960944709395
364,0.46967156872763133
365,0.016788409954575558
366,0.6020277443823729
367,0.022625044937932225
368,0.06927584080940373
369,0.9877726605454827
370,0.3510114046562461
371,0.12493823939963537
372,0.6320938935013733
373,0.6894090077343367
374,0.6568962550447149
375,0.15210507195678807
376,0.026319696510961558
377,0.6850025358349803
378,0.15567891726743946
379,0.2717224510481833
380,0.08344004277381341
381,0.5501774236978789
382,0.9330157535297324
383,0.0164555305871751
384,0.2793603491103722
385,0.9790954552701322
386,0.05508885279007436
387,0.033489967270886156
388,0.685181848242306
389,0.9727557295552777
390,0.053821461637376604
391,0.6438068677492349
392,0.03282799318896602
393,0.06110771967184215
394,0.3150695435526268
395,0.7365857567781775
396,0.02186029340987449
397,0.046152144228581694
398,0.23017487911359083
399,0.9625047183580794
400,0.03157776292955939
401,0.9778127689781713
402,0.016636391132661642
403,0.016636391132661642
404,0.14081252716173037
405,0.3896075742856833
406,0.6268090042412433
407,0.9778327751563185
408,0.4620281780387508
409,0.05656056932310888
410,0.9244757022050554
411,0.3492350438602312
412,0.9823158588097511
413,0.661831403345321
414,0.18359574981616478
415,0.6813962046370636
416,0.020834281301599374
417,0.6541710041022829
418,0.028223000697617677
419,0.5170353677927342
420,0.053393222856824886
421,0.7119476782268542
422,0.9769098929727508
423,0.5403297912012364
424,0.06036154754600823
425,0.8776138564255545
426,0.01258777524001718
427,0.7301385118703659
428,0.023015689043794224
429,0.5659587305603696
430,0.4118685629778724
431,0.6374852586912325
432,0.016231886650167962
433,0.6685115932279384
434,0.46288824459443734
435,0.11250130344347127
436,0.7021375534192217
437,0.3052551443247745
438,0.462364012378241
439,0.044527954215831854
440,0.2543713896145568
441,0.1584454605192299
442,0.17485819491085156
443,0.9863215367429928
444,0.6108823877652909
445,0.40554033345625257
446,0.017436114608049596
447,0.02821916541076111
448,0.9877643547817239
449,0.3583460408342845
450,0.2336034360707123
451,0.6110494439941584
452,0.567420666893232
453,0.9778327751563185
454,0.29004483237018874
455,0.10748917542741492
456,0.9919018313151262
457,0.4661573226522433
458,0.22042526310699226
459,0.016598501071582197
460,0.5183169206579352
461,0.3284130318984677
462,0.7895833668024752
463,0.6708574706884437
464,0.45603776065663365
465,0.25322615287285316
466,0.036629536590805416
467,0.5709630070497739
468,0.9794866515823717
469,0.6285020687724681
470,0.06750500724435754
471,0.403292804412559
472,0.020715886645431048
473,0.1650033143171023
474,0.22700678978956032
475,0.07759687949157613
476,0.5152986731167241
477,0.0933382294745873
478,0.9448320686283083
479,0.06368733090694458
480,0.038958320910874526
481,0.4867122792203399
482,0.23004472000514375
483,0.4980786981644056
484,0.016884540954070635
485,0.02721060436239766
486,0.9790049712902287
487,0.11247555927315993
488,0.012614991109234096
489,0.12089002708679601
490,0.282433111625845
491,0.44798691186357376
492,0.7209974901688881
493,0.054167015346169654
494,0.16599545395264445
495,0.22935070145209963
496,0.7022193027625312
497,0.4818206042277194
498,0.5556644243325916
499,0.17698866244576064
500,0.33818742688330666
501,0.08500664067772809
502,0.1670889106879676
503,0.9790954552701322
504,0.013792099464650882
505,0.27139126564550076
506,0.7687966756488036
507,0.5975215823720713
508,0.06173729548319104
509,0.1162196917857876
510,0.008955953110626455
511,0.03155679321580045
512,0.7301474144121766
513,0.14877461480829904
514,0.08724298178954927
515,0.07410627034089086
516,0.11512371757435753
517,0.5358821411748739
518,0.7066360473329171
519,0.08499347509892068
520,0.5917388974480413
521,0.2831804572516082
522,0.05406582156841009
523,0.08506064805494
524,0.6757940162609208
525,0.05843798760587409
526,0.418190419828499
527,0.01728484688590783
528,0.045192824500163487
529,0.9819776236691845
530,0.39300102731160724
531,0.5854562182469869
532,0.7035063670374345
533,0.05648832954418016
534,0.7253610287548878
535,0.08358131683667927
536,0.07191530538170601
537,0.7563288195686838
538,0.4200158519976933
539,0.05372659877028616
540,0.08615166958171737
541,0.4359956713437166
542,0.037109923863376
543,0.11920933100575032
544,0.34968623494857287
545,0.16478405503860474
546,0.11429987119272794
547,0.12644471018152337
548,0.6598448049477948
549,0.28967143758529285
550,0.3787555908017884
551,0.9919018313151262
552,0.9794866515823717
553,0.6244275837084419
554,0.9920385973713095
555,0.042684108683499734
556,0.02593583531957678
557,0.03148705470767391
558,0.6843403010073156
559,0.9920385973713095
560,0.3435227837656234
561,0.10517519965514935
562,0.9701001763300416
563,0.5642430810315912
564,0.09741351714696325
565,0.37828868850552466
566,0.5519451463036025
567,0.05544146414102682
568,0.2634408070253903
569,0.12759568148984765
570,0.5103367290513788
571,0.37240699123430987
572,0.28768363773916705
573,0.2436040596152307
574,0.11467763063340851
575,0.9777004726824984
576,0.6232468793316474
577,0.11447405033046877
578,0.29287190321528894
579,0.5495310143938249
580,0.0336911083288357
581,0.018441158073810006
582,0.015095155833870342
583,0.2599276480491282
584,0.01697249982963481
585,0.6754461620703094
586,0.5038741391065223
587,0.9768321359186939
588,0.26695828650972253
589,0.7242274119042745
590,0.9884340022705607
591,0.24441563537468286
592,0.9794866515823717
593,0.11447405033046877
594,0.9653582849109981
595,0.030284247066501013
596,0.0504337170951076
597,0.3484585675321769
598,0.011418499505547052
599,0.3190299778555332
600,0.3154819226405621
601,0.7880840576907847
602,0.405576641790831
603,0.6695423866407924
604,0.11257826895798524
605,0.03578348855850014
606,0.3882123934471297
607,0.3661552262308173
608,0.09264410521194298
609,0.08280684492185447
610,0.10329908618011374
611,0.6875862584070025
612,0.14089942554220306
613,0.042731021174914986
614,0.3442034384661211
615,0.5112765515205941
616,0.055635730601295716
617,0.7078811303055991
618,0.3253143704851509
619,0.05281217791441818
620,0.6954674165268535
621,0.4150470981574378
622,0.7393809688616741
623,0.09426291821645123
624,0.13527503888255266
625,0.20173631318325003
626,0.013607548822190516
627,0.5975215823720713
628,0.9920385973713095
629,0.06324851682020831
630,0.9920385973713095
631,0.42352801096036063
632,0.9687274066998897
633,0.31990437336361277
634,0.713830860981713
635,0.33708187760725156
636,0.055145989919146446
637,0.05572546158590592
638,0.07499836135632708
639,0.2263096815816593
640,0.9884340022705607
641,0.010408690209177474
642,0.05439713426946222
643,0.9851324412196495
644,0.7564401266902713
645,0.34901131273138286
646,0.11876369102605742
647,0.44724332801145633
648,0.6299745298438276
649,0.2399435496693904
650,0.05450743338655472
651,0.06228197252143331
652,0.6695423866407924
653,0.040508464579370754
654,0.30521092586531623
655,0.9863215367429928
656,0.4519521866165226
657,0.013174500839547078
658,0.0829944671271272
659,0.6159674912981062
660,0.7131700417309521
661,0.22276612582896727
662,0.9823158588097511
663,0.04977475468084772
664,0.048378089012833206
665,0.9865793616387998
666,0.031029109746722863
667,0.022924065835272782
668,0.0678381568392494
669,0.9823158588097511
670,0.09948610529712489
671,0.47443650676117216
672,0.16995065922364633
673,0.9819776236691845
674,0.9732213026237443
675,0.5053846358153978
676,0.007135590656517854
677,0.5128254034201609
678,0.25680523779461134
679,0.09254428633601987
680,0.9823158588097511
681,0.6725231250156827
682,0.9829524333639807
683,0.3487391776663669
684,0.031253993295871044
685,0.9819776236691845
686,0.03761762831878872
687,0.7081662542560284
688,0.9902368388435235
689,0.6753708320190737
690,0.0325137336092269
691,0.9773410421873794
692,0.009736869607242465
693,0.7658120292666841
694,0.9786047898242599
695,0.2850965293421159
696,0.49967109657963515
697,0.9823158588097511
698,0.46701416693532777
699,0.46558881663924206
700,0.9819776236691845
701,0.9285441290043553
702,0.6798858138410108
703,0.7081662542560284
704,0.16131332899305995
705,0.7470327541357595
706,0.07437720306997463
707,0.9902368388435235
708,0.0832613602052996
709,0.16518904101867735
710,0.9803176390483319
711,0.042832516605765834
712,0.19904615194626551
713,0.6825150389652795
714,0.5813303150085197
715,0.12638083615677484
716,0.5034374325948693
717,0.9790954552701322
718,0.04116605444956186
719,0.9823158588097511
720,0.5311669715683006
721,0.2504875598488922
722,0.7828989418582674
723,0.8592263623474126
724,0.9919018313151262
725,0.9448320686283083
726,0.2217435787150157
727,0.7840628033541057
728,0.10862101946497764
729,0.3097245063856643
730,0.006736392423476142
731,0.5358567550067914
732,0.980746048027912
733,0.7545658961604068
734,0.5374372927791703
735,0.06460696862670719
736,0.6941941473146043
737,0.1138397652104296
738,0.9769098929727508
739,0.377030633379531
740,0.2590509729029305
741,0.22796108158087702
742,0.377432495116248
743,0.08778152921831862
744,0.04731498714199219
745,0.07828565683726962
746,0.05209039935700025
747,0.1910637716779938
748,0.01190422842848915
749,0.23661181356171337
750,0.2171300826506203
751,0.01507335180831688
752,0.8591711595469687
753,0.2956679651034706
754,0.9298292742231103
755,0.4109603965146648
756,0.03266166644330018
757,0.015042533796857745
758,0.23713583633092883
759,0.750695564781101
760,0.38514820279119394
761,0.19672099267063675
762,0.027185924547889137
763,0.20744085766633102
764,0.3046551304329441
765,0.10862101946497764
766,0.09752032177887891
767,0.055616732198332186
768,0.03126222898372314
769,0.9778327751563185
770,0.0908971480248643
771,0.34023674756926914
772,0.921842701067907
773,0.6859694119765731
774,0.6801989604412116
775,0.5960195243495182
776,0.11124208559569486
777,0.2701156702090384
778,0.03223868064206791
779,0.9625047183580794
780,0.3095623582014157
781,0.030456048935257423
782,0.007864149080045294
783,0.4387910439266041
784,0.16063744715568815
785,0.9764523046411149
786,0.1557500200784704
787,0.6806544988691988
788,0.011157620728493576
789,0.046423281632441686
790,0.6638291500404051
791,0.021880081507270683
792,0.027911479800075408
793,0.1130627563749577
794,0.04060437014328239
795,0.32188769253845784
796,0.9744474780600577
797,0.19699244452936868
798,0.4371724349671751
799,0.37703133008110534
800,0.983306887307898
801,0.08747705340195093
802,0.05281302527757626
803,0.024292814817025506
804,0.03256213984307331
805,0.42231702336394106
806,0.0029998807941483724
807,0.02561498000846796
808,0.0159102514226774
809,0.28574358359775165
810,0.9823158588097511
811,0.979069684922601
812,0.7158034999344303
813,0.3814010764161992
814,0.8592263623474126
815,0.7242662956853828
816,0.20915576707376538
817,0.38600071238983974
818,0.4711771794298652
819,0.25406853448788946
820,0.030285204108670954
821,0.7242274119042745
822,0.015517337851570027
823,0.06406601263905323
824,0.25767205673144583
825,0.21481763861443168
826,0.330443769979142
827,0.054509516790757
828,0.9857775442907984
829,0.01715137838006104
830,0.389052457630895
831,0.05281217791441818
832,0.49429024861351756
833,0.3884715040835216
834,0.03826279287994661
835,0.30701707680835666
836,0.05508885279007436
837,0.025119012693651323
838,0.9895475799865562
839,0.3268647130306323
840,0.9090225433175122
841,0.30145869513831447
842,0.062270833282184614
843,0.14932011586416197
844,0.9819776236691845
845,0.49346579849956784
846,0.08037268871823597
847,0.04112116140034959
848,0.11578801907573825
849,0.7183919204363739
850,0.005769165418323373
851,0.41949727137257203
852,0.3668571803749236
853,0.7345236476698819
854,0.9704969361821053
855,0.19857299524495425
856,0.19468973559479186
857,0.3694067971513365
858,0.9823158588097511
859,0.6703193806352056
860,0.061729112833077054
861,0.005305854842137186
862,0.9790614337627508
863,0.09147968770876916
864,0.27380577575155224
865,0.7273708420193565
866,0.0473362358805201
867,0.9924023690245327
868,0.38544629791348933
869,0.9819776236691845
870,0.04138465898543701
871,0.9823158588097511
872,0.0806346755959742
873,0.05964195548343491
874,0.32838385676127735
875,0.027662783939084397
876,0.890959332132021
877,0.05278917239632327
878,0.11092301659581534
879,0.20251373428170696
880,0.07598148793078127
881,0.009007423435307138
882,0.5417557676875355
883,0.02228183180652656
884,0.05205447484033308
885,0.0989665650456875
886,0.05326307048932249
887,0.058661085076774463
888,0.3007426157034923
889,0.7482712014395773
890,0.5332141915915443
891,0.07863147329026189
892,0.6149600232750795
893,0.42982227137560025
894,0.10732471389170058
895,0.007316630948084782
896,0.05523584222837026
897,0.20345210222052737
898,0.41645251851841303
899,0.19164894779596972
900,0.766203956638029
901,0.24594604632585462
902,0.18748039028605185
903,0.9816493856016936
904,0.09475679377928634
905,0.03027459705249673
906,0.33277101266642894
907,0.08184736573419205
908,0.20003767945094758
909,0.3583460408342845
910,0.03844289691758742
911,0.07940898192816735
912,0.3709935559502087
913,0.3884164112013206
914,0.04064727917499755
915,0.9819776236691845
916,0.38933147482814046
917,0.09187373683832985
918,0.22778212484953841
919,0.2213836878421718
920,0.7882439499367213
921,0.7836042322613797
922,0.06054534521727133
923,0.437746173766227
924,0.29226035611372053
925,0.6305648273881973
926,0.08500664067772809
927,0.687725288630628
928,0.26954633595414973
929,0.4550492718510955
930,0.010336512270137016
931,0.31455325410508067
932,0.11448186713802841
933,0.02408544162859883
934,0.027233968906700504
935,0.7475802633345425
936,0.23661890417283574
937,0.1839244060903078
938,0.9767606683061556
939,0.46083789013963156
940,0.9825977807773223
941,0.20660526867293819
942,0.057870986918043696
943,0.7297608661292994
944,0.14835619880842982
945,0.5083783115008847
946,0.04356102956253376
947,0.04814858020536035
948,0.30046673883482505
949,0.6403342574325045
950,0.44946382701431314
951,0.1618233283105977
952,0.9823158588097511
953,0.5885835467704446
954,0.10459961310698017
955,0.09163795136102285
956,0.06635301567883738
957,0.3856554971714134
958,0.2422743230706813
959,0.15973857112314718
960,0.4189655000654471
961,0.09276402923906008
962,0.06374445965493453
963,0.7140604692591127
964,0.20393509054950956
965,0.19521579144081055
966,0.026502606549813967
967,0.7455020457320717
968,0.07207133363353276
969,0.9920385973713095
970,0.4171008569044918
971,0.6753010256547166
972,0.09217132668235489
973,0.1007599235850278
974,0.08432489388520466
975,0.08500664067772809
976,0.9502815314977954
977,0.9662770023857841
978,0.5650115957368697
979,0.5815707823221209
980,0.9928322687504333
981,0.12225738129940031
982,0.39207628801309186
983,0.09647267456008236
984,0.19766084531405795
985,0.03112579908180341
986,0.9779050543444964
987,0.4293243073386528
988,0.3898349270048026
989,0.050632003517834895
990,0.9819776236691845
991,0.6238479276260677
992,0.34005462190808644
993,0.0933382294745873
994,0.04839502966294567
995,0.9790049712902287
996,0.5053846358153978
997,0.03879636598198348
998,0.9902640624053344
999,0.23304859898136784
1000,0.9823158588097511
1001,0.7030736156923667
1002,0.8028910840138771
1003,0.04659738248205315
1004,0.34025930194130954
1005,0.01479122627292098
1006,0.11501737213467543
1007,0.3636782350299752
1008,0.024328943938740816
1009,0.03075172106406485
1010,0.32378326829275156
1011,0.0176074748644754
1012,0.3379351198820241
1013,0.05557190397131785
1014,0.6839613956704796
1015,0.3063005783594751
1016,0.03889800625232577
1017,0.7034303768352612
1018,0.32865429648036076
1019,0.05209039935700025
1020,0.3752999896207781
1021,0.4684968751651095
1022,0.48017837250571577
1023,0.42315043421506227
1024,0.09156397934798306
1025,0.6698104539909125
1026,0.6540908966022645
1027,0.3144435311840063
1028,0.016524754252661696
1029,0.6319156956209421
1030,0.8592263623474126
1031,0.29248628683116396
1032,0.4419104950502348
1033,0.1300575780650539
1034,0.9893461619829679
1035,0.9567902712927737
1036,0.89711892626485
1037,0.13914258626950451
1038,0.08190959951345907
1039,0.11803050916180645
1040,0.31010682990984917
1041,0.03404772208380334
1042,0.0989665650456875
1043,0.95958706821052
1044,0.022640712931532202
1045,0.22285364650998954
1046,0.46671664911410166
1047,0.036065087791334154
1048,0.23063850570520036
1049,0.10534721996160573
1050,0.1288898819794138
1051,0.7244116418069825
1052,0.36980237442278824
1053,0.05470259976715506
1054,0.4110230790321524
1055,0.30322010888674256
1056,0.4171008569044918
1057,0.6096293304494886
1058,0.9899833854388996
1059,0.1472907035540279
1060,0.47742752967550406
1061,0.9836205915949084
1062,0.06388925738512717
1063,0.3412974412023622
1064,0.19690926970546094
1065,0.9899833854388996
1066,0.9730917050310973
1067,0.05049727097487006
1068,0.11607677495448405
1069,0.4840261409908153
1070,0.04170457299879836
1071,0.7587114872503541
1072,0.9919018313151262
1073,0.9863215367429928
1074,0.2355752855556483
1075,0.11298983301709213
1076,0.06662469972894391
1077,0.6452820832385678
1078,0.7431748931417459
1079,0.03802143024572056
1080,0.6375136369933353
1081,0.03775383000458268
1082,0.11292523585823545
1083,0.042141746679628354
1084,0.3117752429340285
1085,0.32477354073970477
1086,0.01986545437591278
1087,0.06267412668971586
1088,0.11588330445237388
1089,0.3021286880638344
1090,0.022943017457384966
1091,0.016884540954070635
1092,0.9811069520764067
1093,0.06110771967184215
1094,0.02124683006167101
1095,0.676862430076592
1096,0.4614025579885448
1097,0.711865288041607
1098,0.9935839083305267
1099,0.21473823847469356
1100,0.13118446604184575
1101,0.13090447984492776
1102,0.3095859324382868
1103,0.00556039532659787
1104,0.008829547603520583
1105,0.030191500934464884
1106,0.3638683163712995
1107,0.5921125605350837
1108,0.983306887307898
1109,0.26739203381165333
1110,0.058567864753622176
1111,0.7542816206506793
1112,0.06662463319275214
1113,0.07141537135516643
1114,0.30754249828885605
1115,0.7044263581999615
1116,0.03556316175874354
1117,0.7022667580336484
1118,0.317033538487046
1119,0.7124086466679149
1120,0.00817720595109938
1121,0.016496137302903505
1122,0.06827705509556226
1123,0.3979737302731192
1124,0.2482186129891052
1125,0.05281217791441818
1126,0.14704907568819875
1127,0.7198304908930935
1128,0.38600071238983974
1129,0.3651726934039282
1130,0.9823158588097511
1131,0.6541049000193287
1132,0.3439396705051507
1133,0.9823158588097511
1134,0.47710221822924004
1135,0.016598501071582197
1136,0.6695423866407924
1137,0.9794866515823717
1138,0.09908194055610402
1139,0.21218707958800287
1140,0.47742752967550406
1141,0.3509267140972958
1142,0.2570920534321832
1143,0.280885954260269
1144,0.4419368026539974
1145,0.07088731817128514
1146,0.6112650027860973
1147,0.30521092586531623
1148,0.9919018313151262
1149,0.20961387383614588
1150,0.031008010457785097
1151,0.03279388604927735
1152,0.6708574706884437
1153,0.09264410521194298
1154,0.12487801792842308
1155,0.18416606884313524
1156,0.02228183180652656
1157,0.1055258688351783
1158,0.11085004601836099
1159,0.36487875624227084
1160,0.1797071220524946
1161,0.21632323480270513
1162,0.32673291834469054
1163,0.07598148793078127
1164,0.04418242949017392
1165,0.24371917994956396
1166,0.711865288041607
1167,0.05742855286361474
1168,0.9625047183580794
1169,0.052766282360769794
1170,0.7640834084688418
1171,0.2507766490028551
1172,0.9920385973713095
1173,0.30619359805900154
1174,0.1425634486333359
1175,0.37527313744384405
1176,0.32038924745705794
1177,0.2451058470802487
1178,0.9408638612789474
1179,0.6155458771141249
1180,0.012311740317043426
1181,0.981786236669712
1182,0.534523110633896
1183,0.1194284385836574
1184,0.5495310143938249
1185,0.9819776236691845
1186,0.3276813945452814
1187,0.0536646993762582
1188,0.0399944019517318
1189,0.98063310442448
1190,0.07153365654651714
1191,0.31900109821559286
1192,0.027441161390569378
1193,0.04797490512291325
1194,0.03715061804570538
1195,0.2832789009847505
1196,0.036173685291030926
1197,0.021847331180272475
1198,0.3569830609699476
1199,0.7044263581999615
1200,0.24487688743775546
1201,0.4645874343004008
1202,0.0378605236781844
1203,0.09384850549711178
1204,0.9701001763300416
1205,0.9917454012683842
1206,0.9647672763719477
1207,0.30022281277602797
1208,0.2731798734720503
1209,0.011904938781496852
1210,0.10170424536366066
1211,0.03461292345463281
1212,0.4171008569044918
1213,0.01002822061541078
1214,0.0634767221135737
1215,0.015473675999785701
1216,0.2751118916621662
1217,0.12453218752916279
1218,0.24240055762539742
1219,0.03266166644330018
1220,0.19132884950461249
1221,0.09942166567493539
1222,0.08498733890045075
1223,0.10966675213794597
1224,0.3898349270048026
1225,0.9695774857795959
1226,0.023591317686040038
1227,0.009401297860465492
1228,0.9823158588097511
1229,0.008799510027000617
1230,0.9568592788409518
1231,0.07598148793078127
1232,0.36379112927817014
1233,0.5298559584099595
1234,0.4126412288936912
1235,0.26899774176473085
1236,0.41246856580063535
1237,0.9819776236691845
1238,0.9744474780600577
1239,0.22920662637772057
1240,0.5699828093942976
1241,0.07830496957336217
1242,0.6919388517888189
1243,0.009803783369420106
1244,0.9829524333639807
1245,0.21651751576450398
1246,0.9924023690245327
1247,0.9823158588097511
1248,0.407209649877353
1249,0.026248098846917364
1250,0.05635111965832622
1251,0.05281217791441818
1252,0.04059363874671731
