id,score
333,0.5649166666666666
334,0.086
335,0.0
336,0.093
337,0.076
338,0.03
339,0.0244
340,0.481
341,0.684
342,0.432
343,0.05585714285714286
344,0.0
345,0.711
346,0.9596999115435648
347,0.141
348,1.0
349,1.0
350,0.141
351,0.166
352,1.0
353,0.013
354,0.098
355,0.209
356,0.09006585979809698
357,0.085
358,1.0
359,0.2444166666666667
360,0.3402
361,0.18633333333333332
362,0.21171428571428572
363,0.4475833333333334
364,0.463
365,0.03
366,0.906
367,0.11
368,0.013
369,1.0
370,0.5952666666666666
371,0.1005
372,0.742
373,0.409
374,0.7306666666666668
375,0.269
376,0.036
377,0.715
378,0.236
379,0.7533269230769231
380,0.0
381,0.648
382,0.937
383,0.132
384,0.229
385,1.0
386,0.009
387,0.001
388,0.916
389,1.0
390,0.0
391,0.374
392,0.118
393,0.049
394,0.3515
395,0.806
396,0.024666666666666667
397,0.011
398,0.24333333333333335
399,0.981
400,0.127
401,1.0
402,0.0
403,0.012
404,0.073
405,0.435
406,0.336
407,1.0
408,0.1185
409,0.095
410,0.771
411,0.06566666666666665
412,1.0
413,0.8575
414,0.154
415,0.6182000000000001
416,0.014
417,0.793
418,0.03
419,0.4141666666666667
420,0.101
421,0.636
422,1.0
423,0.556
424,0.034
425,1.0
426,0.0
427,0.485
428,0.095
429,0.8596666666666666
430,0.92
431,0.40626666666666666
432,0.0
433,0.836
434,0.847
435,0.214
436,0.579
437,0.013
438,0.40895
439,0.118
440,0.34
441,0.059
442,0.138
443,1.0
444,1.0
445,0.718
446,0.044
447,0.11216666666666665
448,0.996
449,0.245
450,0.737
451,0.599
452,0.766
453,1.0
454,0.184
455,0.158
456,1.0
457,0.603
458,0.144
459,0.006
460,0.4131881022203603
461,0.026
462,0.913
463,0.7012666666666667
464,0.065
465,0.3396666666666667
466,0.013
467,0.2796444444444445
468,1.0
469,0.68475
470,0.09045
471,0.0
472,0.102
473,0.131
474,0.21422222222222223
475,0.172
476,0.015454545454545455
477,0.018
478,1.0
479,0.125
480,0.01675
481,0.9114567801350703
482,0.5064071442446446
483,0.0
484,0.0
485,0.008
486,1.0
487,0.128
488,0.047
489,0.113
490,0.3059083333333333
491,0.08
492,0.7415357142857142
493,0.059283333333333334
494,0.351
495,0.115
496,0.839
497,0.059
498,0.262
499,0.351
500,0.405
501,0.159
502,0.164
503,1.0
504,0.007
505,0.71875
506,0.438
507,1.0
508,0.049
509,0.01755
510,0.032
511,0.003
512,0.682
513,0.421
514,0.14
515,0.08356666666666666
516,0.183
517,0.2678666666666667
518,1.0
519,0.1123904761904762
520,0.727
521,0.216
522,0.096
523,0.114
524,0.504
525,0.075
526,0.732
527,0.028
528,0.056
529,1.0
530,0.218
531,0.799
532,0.807
533,0.006
534,0.538
535,0.04858333333333333
536,0.045
537,0.9120454545454545
538,0.431
539,0.09035
540,0.124
541,0.602
542,0.08366666666666665
543,0.059
544,0.121
545,0.235
546,0.233
547,0.09259999999999999
548,0.858
549,0.29
550,0.4
551,1.0
552,1.0
553,0.506
554,1.0
555,0.021
556,0.079
557,0.041
558,0.45675
559,1.0
560,0.392
561,0.136
562,1.0
563,0.5732642857142858
564,0.026
565,0.014
566,0.915
567,0.055
568,0.065
569,0.05733333333333333
570,0.769
571,0.682097619047619
572,0.232
573,0.321
574,0.18
575,1.0
576,0.239
577,0.072
578,0.414
579,1.0
580,0.101
581,0.006
582,0.0252
583,0.38
584,0.03267857142857143
585,0.902
586,0.3273
587,1.0
588,0.39
589,0.7243333333333333
590,1.0
591,0.239
592,1.0
593,0.026
594,0.9373333333333332
595,0.077
596,0.0
597,0.315
598,0.0
599,0.271
600,0.5123730158730159
601,0.84
602,0.504
603,0.995
604,0.3534666666666667
605,0.124
606,0.438
607,0.184
608,0.008
609,0.022
610,0.0425
611,0.861
612,0.117
613,0.03
614,0.088
615,0.545
616,0.157
617,0.898
618,0.10575
619,0.0
620,0.7375833333333334
621,0.307
622,0.565
623,0.081
624,0.027166666666666665
625,0.07178055555555557
626,0.196
627,1.0
628,1.0
629,0.056
630,1.0
631,0.124
632,1.0
633,0.0
634,0.7995
635,0.45
636,0.008
637,0.04
638,0.0
639,0.162
640,1.0
641,0.046
642,0.043
643,1.0
644,0.892
645,0.4033333333333334
646,0.093
647,0.714
648,0.0
649,0.0
650,0.026
651,0.054
652,0.995
653,0.0
654,0.308
655,1.0
656,0.681
657,0.001
658,0.068
659,0.333
660,0.546
661,0.044
662,1.0
663,0.085
664,0.102
665,1.0
666,0.202
667,0.06320833333333334
668,0.0
669,1.0
670,0.02325
671,0.45893333333333336
672,0.44775
673,1.0
674,1.0
675,0.21356817194384436
676,0.028
677,0.844
678,0.14
679,0.039
680,1.0
681,0.7468333333333333
682,1.0
683,0.988
684,0.028
685,1.0
686,0.004
687,0.618
688,1.0
689,0.85
690,0.025
691,1.0
692,0.052
693,0.718
694,1.0
695,0.6538852434113409
696,0.14327357503607524
697,1.0
698,0.44
699,0.001
700,1.0
701,0.778
702,0.0
703,0.158
704,0.09173333333333333
705,0.817
706,0.004
707,1.0
708,0.018
709,0.04066666666666666
710,1.0
711,0.087
712,0.14975
713,0.641
714,0.7893313492063493
715,0.187
716,0.32030039682539674
717,1.0
718,0.015
719,1.0
720,0.968
721,0.053142857142857144
722,0.853
723,1.0
724,1.0
725,1.0
726,0.3
727,0.757
728,0.021
729,0.12
730,0.022
731,0.247
732,1.0
733,0.913
734,0.127
735,0.149
736,0.707
737,0.095
738,1.0
739,0.4975
740,0.389
741,0.213
742,0.1860625
743,0.09664999999999999
744,0.086
745,0.6822999999999999
746,0.001
747,0.67
748,0.016
749,0.464
750,0.16019999999999998
751,0.1222500263625265
752,0.8165
753,0.148
754,0.903
755,0.528
756,0.0
757,0.0
758,0.191
759,0.707
760,0.505
761,0.107
762,0.004333333333333333
763,0.151
764,0.282
765,0.033
766,0.261
767,0.106
768,0.002
769,1.0
770,0.03
771,0.025222723540826983
772,1.0
773,0.6455
774,0.995
775,0.283
776,0.211
777,0.123
778,0.049
779,1.0
780,0.18766666666666665
781,0.0783312693498452
782,0.042875
783,0.34956666666666664
784,0.0
785,1.0
786,0.18666666666666665
787,0.8015
788,0.044333333333333336
789,0.008183766233766234
790,0.725
791,0.231
792,0.0515
793,0.006
794,0.014666666666666668
795,0.4362166666666667
796,1.0
797,0.294
798,0.571
799,0.067
800,1.0
801,0.027
802,0.071125
803,0.005
804,0.114
805,0.41159523809523807
806,0.023
807,0.117
808,0.011
809,0.23
810,1.0
811,1.0
812,0.745
813,0.231
814,1.0
815,0.985
816,0.08
817,0.428
818,1.0
819,0.033
820,0.001
821,0.783
822,0.038
823,0.023
824,0.7679666666666666
825,0.4548666666666667
826,0.965
827,0.06516666666666668
828,1.0
829,0.0
830,0.1
831,0.008
832,0.6473666666666666
833,0.46092857142857147
834,0.015
835,0.319
836,0.0215
837,0.0
838,1.0
839,0.065
840,0.733
841,0.305
842,0.19316444683331094
843,0.1439
844,1.0
845,0.22225
846,0.025
847,0.063
848,0.248
849,0.775
850,0.02
851,0.0
852,0.58
853,0.753
854,1.0
855,0.275
856,0.279
857,0.2444
858,1.0
859,1.0
860,0.035
861,0.031285714285714285
862,1.0
863,0.04
864,0.266
865,0.82
866,0.009
867,1.0
868,0.11445
869,1.0
870,0.046
871,0.998
872,0.04
873,0.041
874,0.166
875,0.018
876,1.0
877,0.002
878,0.16725
879,0.244
880,0.0
881,0.023
882,0.417
883,0.001
884,0.047
885,0.013
886,0.0
887,0.041
888,0.136
889,0.606
890,0.887
891,0.098
892,0.846
893,0.686
894,0.29495000000000005
895,0.0
896,0.174
897,0.243
898,0.472
899,0.09698015873015874
900,0.971
901,0.108
902,0.18916666666666668
903,1.0
904,0.144
905,0.07175
906,0.326
907,0.178
908,0.03233333333333333
909,0.791
910,0.001
911,0.02
912,0.507
913,0.276
914,0.002
915,1.0
916,0.349
917,0.01
918,0.23666666666666666
919,0.029
920,0.896
921,0.843
922,0.011
923,0.303
924,0.754
925,0.4002912280701754
926,0.0
927,1.0
928,0.33
929,0.22154000000000001
930,0.022
931,0.279
932,0.12566666666666665
933,0.039
934,0.014
935,0.997
936,0.077
937,0.342
938,1.0
939,0.7409
940,1.0
941,0.105
942,0.08
943,0.984
944,0.2275
945,0.293
946,0.10266666666666666
947,0.037
948,0.46
949,0.857
950,0.532
951,0.136
952,1.0
953,0.536
954,0.081
955,0.0485
956,0.278
957,0.391
958,0.17
959,0.081
960,0.939
961,0.098
962,0.008
963,0.7
964,0.107
965,0.21883333333333332
966,0.0013333333333333333
967,0.628
968,0.06
969,1.0
970,0.612
971,0.778
972,0.1849
973,0.039
974,0.028
975,0.0
976,0.873
977,0.999
978,1.0
979,0.762
980,1.0
981,0.1645
982,0.42525
983,0.84265
984,0.271
985,0.008
986,1.0
987,0.813
988,0.854047619047619
989,0.012
990,1.0
991,0.947
992,0.36
993,0.017
994,0.021
995,1.0
996,1.0
997,0.017
998,1.0
999,0.368425
1000,1.0
1001,0.627
1002,0.739
1003,0.0
1004,0.598
1005,0.034
1006,0.116
1007,0.204
1008,0.007666666666666667
1009,0.026333333333333334
1010,0.10753333333333334
1011,0.002
1012,0.431
1013,0.094
1014,0.717
1015,0.608
1016,0.025
1017,0.527
1018,0.8105
1019,0.005
1020,0.176
1021,0.07781666666666666
1022,0.4076666666666666
1023,0.2525
1024,0.232
1025,0.531
1026,0.883
1027,0.3298333333333333
1028,0.1
1029,0.587
1030,1.0
1031,0.113
1032,0.192
1033,0.254
1034,1.0
1035,0.727
1036,0.905
1037,0.077
1038,0.04657142857142857
1039,0.052
1040,0.805
1041,0.034166666666666665
1042,0.019
1043,1.0
1044,0.168
1045,0.259
1046,0.895
1047,0.001
1048,0.376
1049,0.015
1050,0.18
1051,0.5755
1052,0.006
1053,0.042
1054,0.424
1055,0.346
1056,0.5301944444444444
1057,0.855
1058,0.999
1059,0.112
1060,0.10577490725005305
1061,1.0
1062,0.0330625
1063,0.048
1064,0.006
1065,1.0
1066,1.0
1067,0.006
1068,0.117
1069,0.9984
1070,0.042
1071,0.819
1072,1.0
1073,1.0
1074,0.204
1075,0.5224500000000001
1076,0.021
1077,0.929
1078,0.7421714285714286
1079,0.009
1080,0.025
1081,0.087
1082,0.2
1083,0.133
1084,0.3549166666666666
1085,0.34573333333333334
1086,0.063
1087,0.045
1088,0.09
1089,0.126
1090,0.205
1091,0.0
1092,1.0
1093,0.001
1094,0.039
1095,0.6083999999999999
1096,0.48
1097,1.0
1098,1.0
1099,0.076
1100,0.12
1101,0.20644761904761905
1102,0.995
1103,0.003
1104,0.011
1105,0.118
1106,0.38
1107,0.5487871766992896
1108,1.0
1109,0.072
1110,0.04
1111,0.7
1112,0.0
1113,0.065
1114,0.19125
1115,0.3259797619047619
1116,0.026
1117,0.815
1118,1.0
1119,0.7
1120,0.0
1121,0.087
1122,0.009
1123,0.23153174603174603
1124,0.066
1125,0.0
1126,0.195
1127,0.5885
1128,0.599
1129,0.1616
1130,1.0
1131,0.505
1132,0.708
1133,1.0
1134,0.433
1135,0.006
1136,0.9794178571428571
1137,1.0
1138,0.1215
1139,0.176
1140,0.10577490725005305
1141,0.266
1142,0.22933333333333333
1143,0.298
1144,0.24718333333333334
1145,0.055
1146,0.587
1147,0.5022857142857142
1148,1.0
1149,0.07
1150,0.045
1151,0.0705
1152,0.625
1153,0.072
1154,1.0
1155,0.19726666666666667
1156,0.008
1157,0.958
1158,0.079
1159,0.428
1160,0.049
1161,0.0016666666666666666
1162,0.653
1163,0.0
1164,0.06906666666666668
1165,0.184
1166,1.0
1167,0.043
1168,1.0
1169,0.049
1170,0.81325
1171,0.327
1172,1.0
1173,0.07114285714285713
1174,0.078
1175,0.4328333333333333
1176,0.1155
1177,0.249
1178,1.0
1179,0.768
1180,0.03275
1181,1.0
1182,0.48
1183,0.128
1184,1.0
1185,1.0
1186,0.554
1187,0.051
1188,0.0
1189,1.0
1190,0.008
1191,0.275
1192,0.002
1193,0.079
1194,0.03
1195,0.148
1196,0.073
1197,0.07
1198,0.12783333333333335
1199,0.765
1200,0.2811666666666666
1201,1.0
1202,0.082
1203,0.027
1204,1.0
1205,1.0
1206,1.0
1207,0.332
1208,0.37
1209,0.0185
1210,0.25325
1211,0.101
1212,0.996
1213,0.021
1214,0.069
1215,0.03333333333333333
1216,0.4388421052631579
1217,0.107
1218,0.203
1219,0.0
1220,0.128
1221,0.033
1222,0.119
1223,0.16989285714285715
1224,0.778
1225,1.0
1226,0.018
1227,0.009
1228,1.0
1229,0.038
1230,1.0
1231,0.0
1232,0.811
1233,0.658
1234,0.5124761904761905
1235,0.449
1236,0.06783333333333333
1237,1.0
1238,1.0
1239,0.432
1240,0.349
1241,0.004
1242,0.575
1243,0.0
1244,1.0
1245,0.1
1246,1.0
1247,1.0
1248,0.4865
1249,0.0
1250,0.025
1251,0.0
1252,0.0975
1253,0.281
1254,0.0
1255,0.9596999115435648
1256,0.999
1257,0.14173333333333335
1258,0.052
1259,0.004
1260,0.464
1261,0.017
1262,0.012
1263,0.011
1264,0.103
1265,1.0
1266,0.136
1267,0.6423333333333334
1268,0.052
1269,0.07
1270,0.09
1271,0.17
1272,0.997
1273,0.485
1274,0.04106666666666666
1275,0.43091429879793863
1276,0.0
1277,0.035
1278,0.19533333333333333
1279,0.168
1280,0.41906666666666664
1281,0.0008928571428571428
1282,0.325
1283,0.4942
1284,0.651
1285,0.153
1286,0.111
1287,0.05
1288,0.03688095238095238
1289,0.05383333333333334
1290,1.0
1291,0.5123452380952382
1292,0.008
1293,0.285
1294,0.144
1295,0.595
1296,0.023
1297,0.074
1298,0.0032727272727272726
1299,1.0
1300,0.094
1301,0.083
1302,0.028
1303,0.694
1304,0.76725
1305,0.037
1306,0.43
1307,1.0
1308,0.057
1309,0.676
1310,0.14628333333333332
1311,0.41045000000000004
1312,0.343
1313,0.85
1314,0.814
1315,0.412
1316,0.303
1317,0.468
1318,0.11433333333333333
1319,0.3255
1320,0.031
1321,0.341
1322,0.621
1323,0.216
1324,0.003
1325,0.001
1326,0.324
1327,0.0
1328,0.6416666666666666
1329,0.029
1330,0.495
1331,0.519
1332,0.0
1333,0.002
1334,0.21099999999999997
1335,1.0
1336,1.0
1337,0.131
1338,1.0
1339,0.22
1340,0.406
1341,0.177
1342,0.1801852680706429
1343,0.363
1344,0.153
1345,0.0
1346,1.0
1347,0.022
1348,0.576
1349,0.86
1350,1.0
1351,0.743
1352,0.453
1353,0.759
1354,0.5839666666666667
1355,0.002
1356,0.414
1357,0.835
1358,0.2789
1359,0.024
1360,0.0
1361,1.0
1362,0.219
1363,0.048
1364,0.166
1365,0.0052
1366,0.06459090909090909
1367,0.0
1368,0.913
1369,0.117
1370,0.262
1371,0.015
1372,0.14433333333333334
1373,0.668
1374,1.0
1375,0.236
1376,0.171
1377,1.0
1378,0.011
1379,0.438
1380,0.13020833333333331
1381,0.296
1382,0.021
1383,0.286
1384,1.0
1385,0.444
1386,0.041
1387,0.40797500000000003
1388,1.0
1389,0.999
1390,1.0
1391,0.0
1392,0.3995
1393,0.759
1394,0.161
1395,0.239
1396,0.0
1397,0.275
1398,0.12825
1399,0.047
1400,0.13744444444444445
1401,0.125
1402,0.22
1403,0.437
1404,0.011875
1405,0.526
1406,0.031
1407,0.066
1408,0.029
1409,0.174
1410,0.001
1411,0.3698333333333333
1412,1.0
1413,0.6573333333333333
1414,0.008
1415,0.979
1416,0.793
1417,0.85
1418,1.0
1419,0.3011666666666667
1420,1.0
1421,0.0
1422,0.339
1423,0.06
1424,0.094
1425,0.867
1426,0.068
1427,0.0
1428,0.448
1429,0.209
1430,1.0
1431,0.699
1432,0.062
1433,0.021
1434,1.0
1435,1.0
1436,0.2168401875901876
1437,0.015
1438,1.0
1439,0.001
1440,0.274
1441,1.0
1442,0.413
1443,0.0
1444,0.13433333333333333
1445,1.0
1446,0.497
1447,0.499
1448,0.184
1449,0.6496666666666667
1450,0.9114567801350703
1451,0.025
1452,0.0
1453,0.19375
1454,0.038
1455,0.176
1456,0.13275
1457,1.0
1458,1.0
1459,0.058
1460,0.024
1461,0.5736153846153846
1462,1.0
1463,0.19
1464,0.001
1465,0.778
1466,0.105
1467,0.162
1468,0.603
1469,0.8045
1470,0.7278000000000001
1471,0.204
1472,0.021
1473,0.3727300865800865
1474,0.5596666666666668
1475,0.016
1476,0.013
1477,1.0
1478,0.19316772956575587
1479,0.119
1480,0.959
1481,0.1613333333333333
1482,0.8045666666666667
1483,0.118
1484,0.131
1485,0.001
1486,0.014
1487,0.05
1488,0.024
1489,0.997
1490,0.008
1491,0.1827
1492,0.2600333333333333
1493,0.4135
1494,0.8173333333333332
1495,1.0
1496,0.4905
1497,0.317
1498,0.015
1499,0.4003333333333333
1500,1.0
1501,0.0
1502,0.06566666666666666
1503,0.7401538461538462
1504,0.102
1505,0.005414772727272727
1506,0.254
1507,0.132
1508,0.294
1509,0.27488277156709884
1510,0.878
1511,0.6765119047619046
1512,0.0
1513,0.082
1514,0.27233333333333337
1515,0.2323333333333333
1516,0.6061160097525872
1517,0.021
1518,0.372
1519,0.09366666666666668
1520,0.086
1521,0.104
1522,0.26143333333333335
1523,0.057
1524,0.16025
1525,0.415
1526,0.144
1527,1.0
1528,0.5065
1529,0.999
1530,0.549
1531,0.044
1532,0.546
1533,0.068
1534,1.0
1535,0.573
1536,0.179
1537,0.149
1538,0.205
1539,0.013
1540,0.034
1541,0.291
1542,0.997
1543,0.104
1544,1.0
1545,0.209
1546,0.003
1547,0.5466333333333333
1548,0.997
1549,0.415
1550,0.274
1551,0.091
1552,0.009
1553,0.005
1554,0.041
1555,0.788
1556,0.22325
1557,1.0
1558,0.504
1559,1.0
1560,0.717
1561,0.028
1562,0.08033333333333333
1563,0.097
1564,0.075
1565,0.099
1566,0.008
1567,0.205
1568,0.6466666666666666
1569,1.0
1570,0.035
1571,0.006
1572,0.49345833333333333
1573,0.943
1574,0.022
1575,1.0
1576,0.694
1577,0.02
1578,0.255
1579,0.999
1580,0.055
1581,0.182
1582,0.026
1583,0.522
1584,1.0
1585,0.019
1586,0.131
1587,0.159
1588,0.5811818181818182
1589,0.455
1590,0.042
1591,0.4076666666666666
1592,0.176
1593,0.213
1594,0.074
1595,1.0
1596,0.187
1597,0.574
1598,1.0
1599,0.841
1600,1.0
1601,0.6433333333333333
1602,0.534
1603,0.0
1604,0.13223333333333334
1605,0.003
1606,0.0
1607,0.027
1608,0.0905
1609,1.0
1610,0.087
1611,0.7193333333333334
1612,0.894
1613,0.092
1614,0.08109999999999999
1615,0.076
1616,1.0
1617,0.04783333333333333
1618,0.01
1619,1.0
1620,0.0023333333333333335
1621,0.028
1622,0.817
1623,0.661
1624,0.0
1625,0.638
1626,0.041494398417674286
1627,0.106
1628,1.0
1629,0.231
1630,0.977
1631,0.08666666666666666
1632,0.9995
1633,1.0
1634,0.024
1635,0.12
1636,0.023
1637,0.821
1638,0.002
1639,0.576
1640,0.5634666666666667
1641,0.018
1642,1.0
1643,0.0051111111111111105
1644,0.768
1645,0.371
1646,0.07525
1647,0.0275
1648,0.695
1649,0.121
1650,0.238
1651,0.251588888888889
1652,0.05
1653,0.1696
1654,0.121
1655,0.863
1656,0.16
1657,0.364
1658,0.136
1659,0.1479166666666667
1660,0.25
1661,0.409
1662,0.04
1663,0.048
1664,0.4720833333333333
1665,0.76
1666,0.09166666666666667
1667,0.621
1668,0.493
1669,0.0
1670,0.0
1671,0.47
1672,0.0
1673,0.5996666666666668
1674,0.1475
1675,0.058
1676,0.157
1677,0.5296666666666667
1678,0.2537833333333333
1679,0.6010714285714286
1680,0.817
1681,0.04016666666666666
1682,0.0
1683,0.3680333333333334
1684,0.116
1685,0.49266666666666664
1686,0.477
1687,0.702
1688,1.0
1689,0.839
1690,0.1145
1691,0.365
1692,0.25479889496468444
1693,0.3255
1694,0.47833333333333333
1695,1.0
1696,0.918
1697,0.838
1698,1.0
1699,1.0
1700,0.499
1701,0.0
1702,0.038125
1703,0.056
1704,0.032892156862745096
1705,0.043
1706,1.0
1707,0.073
1708,0.018
1709,1.0
1710,0.14
1711,1.0
1712,0.0
1713,0.005
1714,0.062142857142857146
1715,0.119
1716,0.363
1717,1.0
1718,1.0
1719,0.803
1720,0.95
1721,0.69225
1722,0.059
1723,0.602
1724,0.033
1725,0.0
1726,0.953
1727,0.030642857142857142
1728,0.327
1729,0.44
1730,0.087
1731,0.342
1732,0.4382
1733,0.016666666666666663
1734,0.985
1735,0.532
1736,1.0
1737,0.546
1738,1.0
1739,0.051
1740,0.325
1741,0.679
1742,0.237
1743,0.1795
1744,0.043
1745,0.182
1746,0.1016
1747,0.674
1748,0.028
1749,0.10395
1750,0.0
1751,0.06550476190476191
1752,0.071
1753,0.052
1754,0.057
1755,0.078
1756,0.875
1757,0.1175
1758,0.07530952380952381
1759,0.694
1760,0.0
1761,0.272
1762,1.0
1763,0.16
1764,0.29
1765,0.365
1766,0.4045
1767,0.026
1768,0.216
1769,0.8512871233991213
1770,0.511
1771,0.532
1772,0.011
1773,0.811
1774,0.089
1775,0.043
1776,0.02
1777,0.5
1778,1.0
1779,0.209
1780,0.07825
1781,0.2721278998778998
1782,0.018
1783,1.0
1784,0.099
1785,0.0
1786,1.0
1787,1.0
1788,0.6523333333333332
1789,0.601
1790,0.60375
1791,0.234
1792,0.5014
1793,0.334
1794,0.677
1795,0.038
1796,0.055908854316073314
1797,0.237
1798,1.0
1799,0.7250666666666666
1800,0.009
1801,1.0
1802,0.028
1803,0.07875
1804,0.144
1805,0.29
1806,0.25833333333333336
1807,0.33
1808,0.472
1809,0.0
1810,1.0
1811,0.055908854316073314
1812,0.11
1813,0.6222071428571428
1814,0.399
1815,0.045
1816,0.947
1817,0.0
1818,0.039
1819,0.147
1820,1.0
1821,0.01
1822,0.00425
1823,0.708
1824,0.042
1825,1.0
1826,0.047
1827,0.0
1828,0.66
1829,0.6284333333333334
1830,0.137
1831,0.627
1832,0.272
1833,0.045
1834,0.997
1835,0.455
1836,0.0
1837,0.9709230769230769
1838,0.468
1839,0.03
1840,0.057
1841,0.206
1842,0.084
1843,0.384
1844,0.0065
1845,0.49278027611978487
1846,0.161
1847,0.4835
1848,0.124
1849,0.58
1850,0.757
1851,0.003
1852,0.016
1853,0.14
1854,0.0
1855,0.009
1856,0.16
1857,0.2225
1858,0.808
1859,0.818
1860,0.474
1861,0.393
1862,0.00925
1863,0.674
1864,1.0
1865,0.015
1866,0.001
1867,1.0
1868,0.034
1869,1.0
1870,0.23625
1871,0.153
1872,0.027
1873,1.0
1874,0.05
1875,0.481
1876,0.022
1877,1.0
1878,0.0861
1879,0.085
1880,0.819
1881,0.0
1882,0.0
1883,0.559
1884,0.956
1885,1.0
1886,0.008
1887,0.059
1888,0.568
1889,0.233
1890,0.3471666666666666
1891,1.0
1892,0.0
1893,0.16765
1894,0.004
1895,0.8
1896,0.268
1897,0.243
1898,0.032
1899,1.0
1900,0.027
1901,0.8570829226329226
1902,0.424
1903,0.746
1904,0.033
1905,0.3636666666666667
1906,0.432
1907,0.735
1908,1.0
1909,1.0
1910,1.0
1911,0.0
1912,0.129
1913,0.088
1914,0.8747999999999999
1915,0.011
1916,1.0
1917,0.44809999999999994
1918,0.4955
1919,1.0
1920,1.0
